1,非常一般，房间很小，家具过时、老旧。性价比太差，订一晚，后又续一晚。实在不满意后俩日改住洲际酒店。我后面续订一日，居然不算通过携城预定！可能是利益所驱，相较之下，洲际我也是先订一日再续。洲际就处理的很好。补充点评2008年5月20日：还有，通过携城订的是大床房，去了变成标间。非常不愉快！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,前两天去住的时候正好是我的生日，酒店看到我的登记纪录特地为我做的生日蛋糕与水果盆送到我的房间里来，和我一起过生日，我一直出差在外面已经把自己的生日都快忘了，但酒店能安排这些为客人想到令我非常感动。补充点评2008年1月7日：就是卫生间有点小,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,这次住的是B座，价格同A座比起来也不算太贵，但是卫生条件，房间设施都很好。而且被子是我睡过的最舒服的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,这家酒店在滨州算是最好的了。整体服务水准还不错。房间一般，没有留下太深的印象，自助餐还可以，值得一吃。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店的位置在一条坑坑洼洼的路旁，正好这两天下雨，基本上只能打车，走路很难，滨州的环境实话说都是很一般，房间大小一般，服务不错，我住的411，正好在雨蓬边上，基本上雨声不断，酒店的美女领班给我换了一间311，至少听不见雨声了。不过这个房间的窗户好像是摆设，打不开，看不到外面的。不过服务的态度不错！滨州也没有啥可选择的！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,明明信用卡担保了.跑过去住说没有房间了.只好升级.最后酒店没有收升级的钱.但是还是很不愉快.不过酒店是不错的.万豪的管理不错.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,周边环境好，安静，交通也方便，房间很干净，服务比较热情，特别是大堂人员训练有序。可能是由于在啤酒节前，房价涨的比较多一些，据出租车司机讲，平时还是比较便宜的。酒店就在海边，但离海滨浴场相对其他海边酒店来说，稍微远了一点，但因为青岛出租车便宜，所以也无所谓,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店外部环境非常棒，出门就是海，还有酒店的外观也很西式。里面设施比较好，游泳池不错，价格稍贵吧。适合商务。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,位置不错，去海滨浴场挺方便的，就是房费有点高。门口的出租车不好打，最好往北出了口再打车。服务很好，态度不错。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店环境不错，设施有点儿旧，早餐还可以，服务意识不错，标三星房价高了点儿，门口的出租车不太好，只愿拉远道，最好到路边打过路车。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,环境位置很好,房间情况尚可,早餐一般般,价格偏高了一些.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,位置不错，房间设施也好。房间窗户稍微小了点，如果能改造成阳台或者飘窗就好了。早餐有点过于简单。性价比一般。浅尝辄止。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,我入住的时间是9月7日到9月10日,528元一天携程价，这是个标准三星级酒店，和照片里的大堂环境相去甚远，没有给我两眼一亮的感觉，但它送双早餐的，地理位置不错，靠近海边和音乐广场，走到五四广场也就几分钟的事，房间的设施很普通，最后一天马桶坏了，第一天床单没有换过，掀开都是毛发，通知大堂后立刻来换了，某些服务生微笑服务的痕迹太过明显，不太自然，早餐还可以，和528一天的消费来讲，我觉得性价比不是很高,毕竟不是海景房。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,房间不错，给我们免费升级到了贵宾楼，服务也很好，就是贵宾楼的出行不方便，坐车要坐宾馆的电瓶车到路口才可以打到车；或者他们宾馆也有车，但是价格是出租车的一倍。总的来说要是贵宾楼平时的价格也在340的话就很不错了。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,该酒店的环境真的很不错，贵宾楼的房间挺舒服，宾馆的服务也挺好的，坐车好像不是很困难，要出租车时打个电话给服务台，很快就叫到车了．下次到黄石还想住这个酒店！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,确实很有商务型酒店的特点,但是缺乏周到的五星的服务.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,硬件环境尚可，但服务员的服务能力还有待进一步提高。对于携程网预订房间的处理能力需要加强,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店周边环境很好，主楼房间比较旧，床还是比较舒服的。但交通不太方便，需要走出去坐车。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,位置不错，在磁湖风景区，不巧湖北大雪，没有机会出去走走。交通稍稍不便，确实只是适合自驾车的客人，打车比较难，只能等送客过来的车，前台虽然帮助叫车，但是能叫到的机会不大。房间还不错，够得上四星标准，不过贵宾楼和主楼距离有点远，宾馆也没有安排接送什么的，雨雪天很麻烦，看来是服务还是不上档次呀！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,城堡酒店绝对是修身养性绝佳地方~~~我住的好的宾馆不少~~可以说在上海、深圳、大连、北京~~绝对找不到象这么个一个极具英国皇家别墅的感觉了~~！！英皇欧式城堡住房~~配上罗马柱凉亭（高至少5米）作为城堡2翼~~豪华气派的主楼大厅~~~宽广美丽的巨型广场~~~~大片大片的草原~~~而且城堡四周被宽至少10米的护城河保,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店非常好特别上服务但可能位置比较好比如去时代广场SOGO百货买东西都非常得方便隔音效果不太好个人觉得因为当初定的是普通的房间后来因为没有房间再没有加钱得前提下房间升级了总得来说酒店免费得巴士以及服务真得很好推荐入住价格公道,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,由于航班延误,我们错过了机场快线到酒店的穿梭巴士,因此走路冤枉路.从地图上看酒店应该距离湾仔比铜锣湾更近,因此坐地铁从湾仔上来了.其实过了几天才知道酒店其实距离铜锣湾的时代广场特别近,走路过去最多十分钟.走过去的话路上还路过很多香港的好去处--一个潮州餐厅,那家餐厅的大厨是07年的金奖大厨,好吃!不贵!酒店门口有一个隧道--其实哪个隧道就是北京的地下通道.酒店的饮食跟周边的饮食相比差距很大,地下通道上来就有一个海鲜自助火锅,明星常去的,价格78港币一位.走路3分钟就能到.前面很多评论肯定都是白领多事女,走两步路都叫苦的其实每天都挤公交舍不得打车的主儿.特别建议大家步行去时代广场,等酒店班车实在是浪费时间.多研究一下地图就行了,香港的地图普遍没有比例尺,实际距离没有地图表示的那么远.酒店的空调特别猛,香港所有的室内都是18度的设计.区分是不是本地人的标志:男人看手表--港人多为名贵金表,外地人含外国人多为杂牌子电子表;女人看外套--港人多穿长袖或短袖+披肩,外地人含外国人多是短袖!太冷,男人都觉得冷.每天晚上关闭室内空调送风(一样冷),盖羽绒被入睡.特别舒服!酒店上网很便宜,单人间的网吧,高速宽带30港币/小时,用上网记账卡,可以每次用每次登录不会浪费金钱.应该办理一个香港本地的电话卡,在7-11就能买到,50元的就够了,88元的用不了.因为他们的移动电话卡打内地\美国\加拿大\新加坡等地都是免长途费的,只有本地花费.我一周打了两块电池都没打完30块钱!下次去香港还能用.酒店房间小,但是设备齐全.包括女人用的卸妆棉都有.只有淋浴而且很小.服务很好无需小费,服务员都很热情.为了避免浪费,没有特殊情况的话没有使用完的东西不会更新.如需更新随时可以.可能让一些喜欢每天留存酒店肥皂的朋友有些不便.酒店超时退房每小时110港币,比较合理.而且酒店退房速度超快,还可以预订去机场的专车比地铁方便运送行李,比出租车合算.本人退房的当天赶上台风了,无奈只能乘坐出租,从酒店到机场300港币+过路费40港币+行李放入后备箱20港币=360港币,还可以.这家酒店叫做丽都,他隔壁还有一家酒店叫做丽悦,同属一个集团距离20米.价格有一定优惠,如果对价格敏感的话可以选择丽悦,其实入住质量是一样的.补充点评2008年8月14日：酒店附近有一家小超市,就在去时代广场的路上.临近中石化加油站.1公升装的酸梅汤19港币/瓶,一次买2个19.5港币!超值!比酒店的矿泉水好喝多了.
1,酒店有一面的房间对着墓地，定深圳出发的香港自由行特惠套餐给安排的房间都是靠墓地一边的，介意的朋友，建议不要选择这家酒店，或者订豪华房。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,订的是豪华房，但是还真的挺小的。服务还可以，要求晚点退房同意的，酒店也有班车往返市中心。其实地理位置挺靠近铜锣湾地铁站的。就是后边的一片坟场，如果有忌讳就要注意了。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7月17日入住的，在携程上定的套餐。总体感觉酒店还是不错的，交通很便利。离时代广场走路最多10分钟，所以坐地铁方便。而且酒店周边公交车也很多，到海洋公园、浅水湾都很便利的！服务也还好，房间比想象中要好正对跑马场。给了2天的矿泉水。酒店的班车大家可以多多利用可以省下很多的时间和脚力下次我们到香港还会入住的！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,非常满意,房间和交通都不错,下次还要住该酒店了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,服务应该再提升一下．怎么也要符合五星的标准啊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8月2号本来8点首都机场港龙航班，因奥运空中管制9点半才起飞，哈根达斯很好吃，早餐没有的，A/C/H/K才是靠窗座位，12点半抵达香港机场，乘酒店巴士从机场到丽都，70元/人，90分钟，CHECKIN很快很好，押金300元/晚，人民币也可以，住1815，虽是有烟层，根本闻不到烟味，大床很宽敞，我180CM，老婆171CM，躺上去一点不挤，卫生间也很满意，打扫房间的老太太很尽职，每天放矿泉水，小费只放过1次，电视只有凤凰卫视普通话，其他都粤语或英语，房间是看不到墓园的一面，很干净，酒店的巴士非常好，侍者很尽职，出酒店回酒店都乘酒店巴士，如果去时代广场/会展中心/金钟/，根本不用步行，尝试过一次铜锣湾的A出口确实名副其实，下次还会选择丽都！别忘了从酒店领班车时刻表和香港街道地图！！吃：吃水果捞去许留山不用特意找，很多地方都有！池记在铜锣湾SOGO旁，27元一碗净云吞很好吃，不远处骆克道506号义顺双皮奶20元/碗，太好吃了！时代广场后面霎东街2号何洪记云吞面27元也不错，干炒牛和52元很好吃！时代广场罗素街和波斯富街交叉处的咖喱鱼蛋也很好吃，但是只能马路上吃！中环地铁D2出不远威灵顿街翠花餐厅奶茶鱼蛋很很吃，往前走是沾仔记云吞面也很好吃，香港的食店一般11点以后开门，不用去早喽，除非是早点！矿泉水飞雪很便宜在霎西街口优之良品旁10元/4瓶，700毫升装！庙街小吃很便宜一定晚上去味道也不错！恒香老婆饼就在铜锣湾SOGO地下超市！玩：海洋公园--金钟站出乘629路10.6元15分钟到海洋公园正门，若到后门大树湾原地别下车，车行5分钟即到，9：30售票，前门景点在施工有点狼藉，建议后门入，前门出，不错地方有小鸟天堂/海豚表演/海洋馆/云母万花筒/乘缆车下山到前门还有七彩气球升空！门票在公园入口买208元，机场买179元。太平山顶--如果住丽都出门左行1分钟就是15路车站，9.8元30分钟到山顶，蜡像馆票价140元，观景台20元。购物：建议东荟城，很便宜，新秀丽的包北京长安商场1500元，东荟城900元，NIKE200-400元/双。波鞋街NIKE普遍400-600元。行：有八达通就OK!特别提醒：摄像机也要带；带够电池充电器和SD卡香港的美景太多了；临行前尽可能熟悉地图，至少港岛和九龙一带；根据需要买万众卡，打国内拨0018610-!其他：语言上英语比粤语好使，多说EXCUSEME!补充点评2008年8月6日：临去香港前，从网上特别是携程网上，得到过很多人的帮助，所以也想写下自己的经历，帮助更多的人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,我是2008年8月8日入住这家酒店的。如果您是旅游，那么您可以把这家作为的首选。很有徽派特色。位置很好，就在屯溪老街，并且旁边就是一条滨江的路，晚上可以沿着江边散步，虽没有老街的喧嚣，但江边夜景也十分怡人。急需改进：1、餐厅的烹饪技术亟待提高，那个菜做的，是我吃过的最难以下咽的菜之一，尤其那道“胡氏一品锅”，看起来就没食欲。我是吃过正宗徽菜的，和这里完全两回事；2、房间的门真的不能再用钥匙了，用钥匙根本算不上是复古，这种钥匙的门，我们许久没用过，都不怎么会开了，建议更换感应式的门开关，关键是要方便客人。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,位置就位于屯溪老街街口，非常方便，从火车站打车大概要6-7元，设施挺好，也很干净，房间布置也很有特色，对于我这个要求比较高的人来说很满意，同行的人也很满意！补充点评2008年8月12日：我们住的是3人间，早餐给露露和橙汁，小窝头很好吃，再要没给我，555宾馆反馈2008年8月13日：感谢您的点评，希望有机会再次光临本客栈！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,房间设计讲究。设施较完备，为顾客着想。早餐有质量、有特色，很贴心。地理位置不错。楼内环境有待提高，比如地毯。另外，宣传的接机服务应保障。宾馆反馈2008年8月13日：感谢您的点评,今年年底淡季时地毯将全部更换,另接机服务我们承诺最晚时间22:30.请予以理解。谢谢！希望再次光临本客栈！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,房间挺舒服的，有保险箱、冰箱、体重仪。但是冰箱和体重仪坏了，另外我们住的那间房间门的安全插销没有了，最不好的就是酒店管理有问题，退房时说缺了毛巾，后来核实是他们没有放。好的是床垫是记忆的，很舒服。装修很漂亮，免费的东西也很多，早餐很丰盛，总体感觉不错。宾馆反馈2008年6月17日：首先感谢您对我们酒店提出的意见。冰箱有冷热两用功能，打开热开关能保温，打开冷开关是制冷。我们以热忱周到勤勉细致的服务恭候海内外宾客的光临!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店环境还不错，只是床真的是太软了，不习惯。早餐过于简单，且每天早上都一样。宾馆反馈2008年6月13日：首先感谢您入住我们酒店，客栈的床是惰性海绵，有舒缓解压，特别是对脊椎有良好的治疗作用。如果感觉太软，有硬席可加，这样就跟普通的床一样了。早餐我们是分A套和B套任选一种的方式，对续住的客人而言，可以两种都品尝。如果有机会，真诚的希望您能再次光临我们酒店！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,地理位置不错，紧挨老街，酒店外观很有特色，房间小，但是古色古香，早餐一般，可以接受，总的来说房间价格公道。如果毛巾和被褥质量好些就更好了。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店就在新世纪旁边，有网线，非常方便，房间很大，服务，设施都还行，比在贵阳住的三星好得多。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,不太能带来惊喜的一家酒店，也没什么特别批评的地方。作为一家三星级的酒店，也算够格了。位置确实很好，紧邻解放碑，酒店隔壁就是新世纪百货，但酒店的房间里却一点不吵，很有闹中取静的感觉。早餐也还过得去，酒店的整体服务都还过得去。入住期间还有免费市话和长话可以享用，另外酒店推出的还有租用小灵通的业务（￥10/天，长途、市话任打）也很人性化。房间内配置的电脑也还不错（我订的是套房），网速还挺快。不过需要批评的是房间内的沙发实在太龌龊了，白色的沙发套都近乎灰黑色了，坐在上面我都觉得难过。我们家养了三猫一狗，沙发都没有这么埋汰啊！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,地理位置极好，性价比很高。虽然房间稍旧，但也算三星强了，能抵上一些四星的宾馆了。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,这次还不错,但是房间里面的花太不符合格调了.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,住中天也不是一次两次了，觉得不错才继续住的，这次回国在重庆转机，而且离车站又近，又是购物中心，所以这次仍然又选择住在中天，但是这次发生了件超不爽的事情，当天下午到达中天后，我们就去吃东西了，当天，重庆下着雨，天气变凉，就打开旅行箱加了件衣服，因为想到说一会儿就回来了，旅行箱就没有锁起来，结果等回到酒店后，酒店内已经有人来过了（出去的时候门是锁好的哦），而且里面添加了两瓶水（应该是服务生进来的），结果再看旅行箱，电话记事本竖着放在旅行箱拉口处，东西翻得乱七八糟的，倒还好，我给爸妈从美国带的保健品--老人服用的善存带的五瓶却少了一瓶，钱倒没有多少，200左右，但是超不爽的~建议酒店，下次在客人进住安排服务生把所有的东西都弄好，不要在客人入住后外出的情况下，让服务生单独进入房间，发生这样的事情对谁都不好，钱倒是小事，但是都从美国带回重庆了，结果就这样不见了，特郁闷~~~~~当然酒店其它方面还是不错的，下次还会选择入住，但是就是记得带把锁~~,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店设施比较不错,就是携程的价格和酒店前台的都一样,没有竞争力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,入住过几次，房间还是不错的。但是早餐质量是江河日下，一次不如一次。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,很舒适的酒店，软硬设施都不错。交通也比较方便，就是周围吃饭的地方不太多，还好离SM广场满近的。酒店还给通过携程入住的旅客送上了一个毛巾礼盒，呵呵，有点意外的惊喜~~~,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,房间设施一般,周围的环境较差,房价偏高.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店一般来说是尚可但是携程的价格实在是没竞争力,在柜台前问了一下临柜的价格,前台还迟疑了一下说是480多,我想搞不好比携程的低而不好意思说会问价钱的原因是前一位结帐的旅客结帐时只有三百多而已,说是签约价,想细问确认到底是多少钱,当然是没告诉我在此呼吁,我们支持携程的酒店预约服务,而认为不支持携程优惠签约价格的酒店宾馆,携程也没必要在此浪费空间占了网页,让我们没什么好感觉中信是台湾人开的,广东东莞海悦也是,但是海悦的价格就很好,比很多拿海悦贵宾卡的还低价,这个样子就是我所说的支持,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,房间还不错,服务很好,只是路还没修好,下次还会住.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,房间不错，但没想到酒店前面正在修路，所以非常不方便。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,位置很好，房间宽敞。只是有点霉味。七星岩西门，不太好找,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,我住的是套房，房间很好，环境更好。酒店的早餐等的时间太久，他们主要接团，散客的服务跟不上。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,入住的时候礼宾在哪里?房间里的花盆特别象90年代初期的田园花盆,极为难看.更可怕的是入住的时候门口不管客人,照常做大范围清洁.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,携程上是四星，宾馆本部写的是五星。不过无所谓啦，住了两个晚上，一家人都蛮舒服的。用具齐备，环境尚可，早餐比较丰盛。酒店位置离旅游区域屯溪老街2分钟车程，10分钟脚程（已亲历证实--）。不过当我回来发现一根小丝巾忘在那里，打电话去问得时候，虽然告诉我确实在房间里有丝巾，不过说邮费很贵，要我出。这事做得好没腔调。我只好麻烦在黄山的朋友去帮我拿一下，等以后他来上海再带给我。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店的设施非常令人满意，前台及停车场的服务员态度均非常让人满意，下次来黄山肯定再住此处，但房间的下水道好像有些不通，厕所内有很臭的味道，是从马桶里返上来的，希望酒店能解决。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,在西宁应该说是不错的酒店，4星级。我住的商务房很宽敞，也比较干净。服务质量还不错。早餐一般。地理位置也可以。就是价钱（501元）在西宁显得高了点。整体看来基本满意。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,总体还可以,网线接口与桌面距离遥远且怪异,不知道当初设计时是怎么想的,要横夸半个房间;晚上暖气太好了,第一天晚上被热得睡不着,又不能象空调一样可调节;早餐没什么吃的,过于简单,顶多准三星的水平.不过在西宁据说算好的了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,总体上还是不错的。但是也有不足之处：1）房间的暖气太足了，实在吃不消；2）单间没有专门放置电脑的地方，电源插座离桌子太远，不大方便；3）早餐的水果实在是少得可怜；4）刷卡的机器老出问题，害得我都担心会不会被重刷，另外，服务生居然当时不给我取消预收权，说过段时间自动会取消，害我担心了一阵。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,该酒店位于新宁广场旁,交通购物都很方便.房间干净整洁.酒店的服务比其他大城市的四星酒店要差一些.首先我入住时在13:30左右服务台只有1位服务员忙的不亦乐乎,等了10分种左右才入住.房间的迷你吧台空空,四星酒店应有免费瓶装水.希望酒店加强服务.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,呵呵……套间反倒没有连上宽带……不过房间（普通套间）物有所值，我比较满意。只是遇到了一个会议，会议退房搞的大厅极为混乱，我不认为与天鹅湖有关，应该属于会议组织者重大失误！正在考虑春节订房……补充点评2007年1月13日：哦！对这里的餐饮不好评说。我希望其他住客点评！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,地点还算可以，后面就是火锅一条街，过桥没多远就到春熙路，价格也算划算，158还带双早.双床，两人住的话很便宜.当然这样的价格房间里面肯定不是特别豪华，但基本设施都可以，床头控制柜是坏的.其他都还好.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,房间里有冰箱，十分方便。但是离开房间后必须将卡插上，否则没电。正在部分改造，楼道有油漆味。房间比较陈旧里味道比较大，淋浴喷头是坏的。自助早餐，品种比较多。环境比较安静，中央空调运转正常。服务员态度很好。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,赞：地理位置不错，离春熙路近且在府南河边，环境好。早餐很棒！价格合理。憾：设施较陈旧。补充点评2008年2月11日：性价比很高的酒店！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,设施不错，位置好，就是服务人员的水平差点。早上退房太慢，等了四十分钟。一个北京小伙和一伙上海人因为退房排队的问题在前台对骂，服务人员也不敢上前调解。下次住洲际或希尔顿。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店是不错，服务也好，但感觉五星的评级有点过了。。。估计国家旅游局的这种星级评定人为主观的因素还是占相当的成分。总体来说，值得推荐。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,房间很干净，而且安静。设施也不错，特别是洗衣的服务很周到，我告诉他们我第二天早上8点要退房，第二天早上7点40准时把我的衣服送来了。在运城应该是不二的选择了！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,非常满意酒店的服务，做得很细心，比其它酒店好多了，以后还会再住在此酒店，谢谢携程的工作人员帮忙让我们过得很愉快，在此要特别感谢酒店在3月28号这天对我们的最贴心服务，因这天是我们的大喜日子，早上从外面拍完照片回来我的拖尾婚纱太长了搞的很dirty，打电话叫他们帮加急洗，后来帮我洗得很快很干净地送回来还free，非常感动，再次谢谢他们的工作人员，该酒店各方面都很好，唯一的遗憾就是大堂的酒吧，东西很少，想要喝的东西都没有，坐那里都没有意思，希望下次他们能改进，不要总是写满在酒水单上让人看什么都有，事实上都没有供应，,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,位置较中心，服务也可以，大楼也气派，就是地毯比较灰暗，房间从门口到里面的走廊较窄。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,位置离火车站有一段距离，该酒店服务还可以，就是入住时才发现窗外在施工，晚上大约23：00才停止，有点吵。另外卫生间有点小，早餐一般，,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,整体环境还可以，离亚龙湾比较近。但近期一直在装修，一楼凌乱，给人感觉不太舒服。价格偏高。服务一般。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,今天刚从三亚飞回来，住这家酒店是前天晚上。酒店正在搞基建，没看到游泳池，没看到新房子，没看到客人――门口倒是停了两辆旅行社的大巴。酒店里海边还有一段不短的距离，碰巧所在的小路正在整修，断了直达的路，只好绕远，当是散步好了。a.确实是亚龙湾一带最便宜的酒店，本人入住的是6号楼的623，最便宜的标准间。进门有点霉味，可能是因为最近在搞基建，酒店没有完全对外开放吧？！不过开窗透透气马上没有了，房间可以直接看到内湖，风很大，空气对流很好。特别要说的是，房间很大哟，尤其以洗漱间为最啊，那个大啊，可以用来当客房了。洗澡水也很好，住了不洗，绝对是你的损失！b.餐厅似乎最近没有营业，最近的海鲜大排挡，绝对是宰你没商量！慎重慎重，带包方便面吧，你会感谢我的~~~~~~c.离海边较远，如果自己有车，则完全没有问题；若实在没有，酒店有租自行车，所以至少请务必会骑自行车；两个条件都不具备，剩下的只有text，起步价5元，2分钟到，想想觉得实在划不来啊！d.特别想要谢谢酒店的某位先生，不知道是不是老板。我们一家提着行李到了酒店附近，找不到方向，酒店马上安排了人过来接我们。漂亮的小轿车，司机不像只是普通员工，倒像是老板，又或者是“高层”，人很好，所以――谢谢！！基建期间，周围很吵――当然只是白天，且交通不便，房子看上去确实较陈旧，不过整体来说还是满意的，待装修过后，情况应该会改善，不过价格会不会变动就不知道咯！！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,喜欢阳光海滩，所以三亚一向是我度假的首选。第一次住致远，以前没注意过这家酒店，因为它在携程推荐中排得比较后。这次是春节的缘故，订不到酒店，才找到了致远。和大家分享一下自己的感受：1．接机的服务很好，司机敬业。我的飞机晚了两个多小时，司机一直等在那里。我以前住的其他酒店没有这项服务。如果有送机就更好了。事实上车去接客都是空车去，可以顺便搭载要去机场的旅客；2．酒店没有电梯，行李多会比较麻烦，不过酒店安排了保安帮客人拿行李，不用小费；3．正如前面的驴友分享的，酒店有分新旧不同的房间（大堂主楼的部分是新装修的），最好能订新装修的，感觉差很多。我之前订的是还没有重装的房间，看了以后不喜欢，没想到向酒店经理一反映，正好有空的新房，马上帮我换了房。觉得物超所值；4．房间不能上网，有些不大方便。还好大堂能上，免费的；5．餐厅的价位还算合理，菜的口味也不错。看了很多驴友都推荐去春园吃海鲜，我也去试了，两个字：后悔！那就是一个大排档，感觉海鲜是便宜了点，但那么好的海鲜给大排挡一做，鲜味都没有了。所以我是不会再去了。6．酒店的自助早餐不贵，但每天都一样，应该多些变化。如果有选择的话，不要在过年前后来三亚，所有的东西都超贵，商家就抓住这个机会痛宰旅客。说实在的，和我去过的其他旅游城市比起来，三亚不少地方的商业道德要差很多，希望下回再来三亚可以不留遗憾吧。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,服务方面细节考虑比较好，特别是在酒店入住后服务员会给你送来水果。虽然水果不值多少钱，但是给客人的感觉比较好。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,非常不错，大大出乎意料，大堂不气派，但是房间真的不错，给我们安排了一间很大的房间。床很舒服，就是由于房间太大，电视距离远，没办法躺在床上看。但是干净、卫生、舒适、闹中取静。地理位置也不错！下次还来！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
