1108,2831,717,1824,1231,869,225,810,229,1360,462,49,2529,1717,1512,1203,2307,1071,1231,1625,2245,1740,631,733,898,869,2245,386,2927,810,1753,2702,657,1903,3180,869,2120,2763,1720,2086,1558,3250,2447,2552,1645,1199,1904,1199,2831,915,1709,2230,323,621,1756,1734,1663,1612,1541,1161,1948,2831,3024,1447,1231,1625,869,3333,2267,2831,266,2517,3176,703,2831,384,2086,869,2793,2844,2116,386,3145,185,869,2401,386,1995,2751,869,218,228,1903,3180,3176,703,898,869,3284,228,1146,810,54,268,657,228,3225,1231,2831,384,2086,1071,1405,1299,2116,2927,1129,433,298,2415,2831,2476,421,657,3010,2763,386,869,2763,1720,2086,2662,1410,3250,2911,425,3268,65,2372,2831,1890,1714,1071,266,596,298,2415,1164,1396,2793,2844,2116,386,3145,185,1405,266,935,657,592,3181,1730,464,2570,1080,1231,2628,1625,386,1947,211,1487,182,869,2927,2565,2372,2831,266,596,657,3284,1663,869,3284,228,2799,698,3246,2482,425,2245,2628,1730,869,1612,1486,98,898,1487,2245,2628,869,2911,2198,898,2763,386,3072,1202,2743,122,1740,2482,491,2198,733,1487,2245,2628,2831,1730,1561,869,2605,2158,237,1405,898,2287,2157,2177,3181,2261,225,793,2743,122,1071,459,268,2120,228,3032,1948,2969,2831,3254,229,2831,298,2415,869,2978,2204,657,2763,592,491,1161,1948,898,1071	0
1231,1625,997,3274,667,3197,869,2847,913,266,596,869,2854,1498,2747,2267,869,3084,2747,2245,869,1890,1714,3341,3024,869,1666,1728,1950,1198,2911,2482,425,679,752,1730,869,2482,2763,228,1164,401,1598,3330,869,3032,2177,2763,592,1734,1948,1071	0
1663,3145,2447,321,3256,2494,1337,2999,1948,2969,3333,2198,2804,1714,2960,2712,374,869,2682,2151,2911,2763,2618,869,459,2804,1486,3131,1574,1505,631,1948,2447,459,268,1071,2763,2969,3084,1199,3180,1357,2702,869,2763,1720,2086,228,2888,2702,2911,228,2057,1008,869,1948,898,1487,2157,869,2680,2894,1199,1947,2774,196,898,3072,3293,810,278,2700,869,2682,2151,3333,2763,1909,869,657,551,898,2565,2157,898,869,2911,1903,2142	0
2272,374,298,2415,2763,2142,177,3072,177,1640,151,2103,1231,1625,3180,3175,1961	0
3256,2969,2552,1645,3065,1231,2724,298,2415,2831,1220,1831,1824,386,864,2874,702,898,3032,266,810,1824	0
459,810,298,2415,281,898,881,2150,2142,182,869,1903,3180,1894,2799,2831,3183,640,898,1071,3032,1948,2831,1498,2505,2831,3231,2614,1625,2447,2385,2751,869,1231,1625,3333,2245,869,1351,1010,3333,229,869,318,2546,2831,3070,150,2063,1625,2911,2158,1839,3180,1824,2793,709,1501,869,1883,2983,1726,2879,1071,1894,2799,608,1319,2831,1800,1709,2385,2372,2831,267,1929,2981,2499,1345,657,1221,2799,2142,3333,2198,869,1727,1995,1202,2831,1890,791,49,2529,228,3086,3167,1824,869,2763,3256,2969,2552,1645,2911,2782,2006,1575,182,1071,1199,881,3133,1068,1405,2831,1805,2751,356,752,1678,2966,2831,2282,1541,151,1740,2763,2551,2086,869,2748,1598,2831,1985,1664,1890,1714,2799,2782,2697,2817,2400,1654,2763,2610,51,869,2960,2593,1805,1924,3329,1294,2831,1824,1664,1730,1727,1487,1202,1070,869,2799,425,2817,2565,1202,1202,1070,869,3045,2831,3333,3313,1615,182,1904,1487,1202,1202,3293,917,3293,1443,3072,1759,1924,1942,266,2529,3333,2733,869,2175,2157,1199,1486,2482,1405,793,3186,1071,298,2415,2831,1610,947,1964,235,1654,1780,3032,2831,2748,1598,1985,1664,1730,1561,696,3359,159,898,983,1937,869,1740,159,898,2086,113,869,1514,2627,1972,1080,1466,898,65,1202,1202,1070,869,1654,2724,3032,2120,2831,1186,2670,2682,2013,869,699,2482,3180,459,1135,1654,1598,1824,2487,1255,2120,569,2831,2826,2221,869,3032,945,592,3180,3307,2198,3133,1068,1734,652,2344,2272,374,298,2415,2831,869,1740,221,298,2415,151,2352,3196,1338	0
1231,1625,853,2245,853,2763,943,1840,2562	0
386,2182,3145,2662,825,869,3032,1498,1948,2969,2831,298,2415,1678,679,752,3254,229,2831,266,401,1071,1161,1948,2628,3032,2447,3116,1341,2023,1341,451,1395,554,3217,1738,910,685,869,1920,1184,810,679,752,151,869,266,810,2447,2662,1894,2799,1598,1824,649,237,1161,1948,2610,2001,869,2911,3180,266,810,3345,2447,2000,1824,2459,2157,869,3152,3032,2445,2447,266,249,1071,339,1728,1827,1199,1573,3268,339,1728,2447,1759,2751,869,1964,1299,1199,2447,3293,2751,869,679,752,151,1740,2763,2485,2021,1071,339,1728,3098,1754,1544,2466,853,1544,869,881,2150,1740,3333,1544,1071,339,1199,1666,1734,3191,2831,2208,679,386,979,1199,2911,1903,3180,2342,1486,869,696,2531,3217,2522,2904,1341,1276,1341,1341,451,554,1738,1724,869,1405,228,2482,3250,979,1199,3072,1202,182,1663,1612,869,2482,3250,38,1805,2157,339,1199,869,49,2529,1903,3180,3057,2702,869,2749,3180,3072,1202,182,1663,1612,577,1598,1824,1666,3082,2081,2831,869,281,1733,228,1666,1922,1824,1199,1856,1071,386,898,3072,1202,182,1727,1202,869,853,1405,2208,679,2911,2447,2415,268,1071,38,1805,2157,339,1199,1759,1942,1727,1202,2793,2844,2116,2341,1129,182,1666,2208,679,2969,1486,869,2692,1396,853,1666,898,2287,810,2245,2628,1071,2763,2969,2447,266,2751,2267,3064,3127,386,266,810,2290,2290,2911,228,506,1281,2831,2763,2618,1071,3313,1615,182,1904,1487,1202,1202,1759,917,65,1443,3072,1487,1924,1942,2911,3180,631,228,298,2415,2000,1894,2799,649,1348,3185,2447,266,2490,869,2844,119,3345,699,3180,1727,2916,869,2123,1894,1678,266,2916,853,2763,2205,2818,3293,2657,3072,2565,2751,869,1345,2844,119,1299,2447,228,3333,709,3089,1071,2981,2499,2318,1224,1487,1202,1202,1759,917,2565,1443,1759,1924,1942,3032,698,2613,2158,577,3032,698,2831,3145,185,919,1049,499,898,1450,150,2831,334,18	0
2120,2763,1720,2086,2466,3145,2831,182,1904,228,1558,3250,988,2492,1486,2831,869,2911,1663,2662,592,228,266,810,2763,2618,2831,298,2415,869,760,1720,1769,2680,2763,228,225,3250,1466,1964,1071,546,1541,298,2415,1903,3180,2267,2268,869,228,2430,1573,2225,2751,2447,266,2490,2831,869,2023,2531,1341,2023,1276,554,1738,2482,386,3293,1447,1071,298,2415,45,1856,2763,2447,3131,3339,249,1199,869,1733,1839,824,2605,1071,1382,2662,228,1573,2225,2751,1498,1663,1756,1756,2492,2492,3333,2198,1824,869,1769,2680,1903,3180,298,2415,2761,2993,1071,3145,185,679,752,2622,3284,869,3284,1769,2680,2763,228,65,2372,2682,2151,1360,1071,1756,898,1231,1625,225,2341,266,810,1717,1512,869,2267,3084,1231,411,1221,717,1824,3084,1155,2492,266,182,182,869,2817,1405,1558,3250,2781,1184,810,1824,2110,1360,621,462,2751,2086,1203,1231,1625,1498,3180,1351,1010,657,3333,1876,904,869,2123,2884,1440,2490,1486,3333,2763,556,3260,1071,1164,1396,1740,65,1202,1202,1070,2831,2476,421,1486,191,809,869,459,228,3032,2447,2680,267,1161,1948,2831,3254,229,2831,298,2415,898,1071,2443,1486,705,1108,898,1727,2157,2831,1231,1625,2692,1396,1948,898,266,2157,631,1080,1231,898,1071,1080,1231,2628,3145,185,2911,696,3032,228,2763,228,1382,2662,2799,698,298,2415,2831,3171,1382,869,1440,1486,1740,2763,228,580,266,1466,2492,124,459,1135,2831,696,3359,898,1071,339,1728,3307,1294,1405,898,869,1221,339,182,1549,1476,275,2542,2510,182,3180,2778,1071,2443,1486,1281,2628,705,1108,459,810,298,2415,631,228,2662,898,2551,237,881,2150,2142,869,1221,3341,1324,2006,869,3063,228,386,898,2177,1765,124,2067,2217,3180,3333,2198,298,2415,3284,1663,6,1885,1071,2447,197,3066,249,3180,266,401,3072,1487,1443,3072,1924,2251,2251,943,485,2831,865,1303,298,2415,869,65,1995,1759,1070,1690,2681,1890,869,49,2529,228,2781,3032,1617,386,898,2267,2006,1575,869,281,898,298,2415,2267,2268,1221,2763,1199,530,1303,869,1894,2799,1337,2156,228,1253,3246,2707,1351,1010,869,2911,228,1253,1824,3162,679,752,869,2911,228,1253,339,1728,1440,657,2400,1654,2831,2565,2372,2476,421,1071,631,228,852,1780,228,1049,298,2415,1231,1625,1476,275,3180,2106,384,2086,869,2777,1512,2799,698,3284,1663,3316,1756,1071,2641,2718,386,898,45,1453,2420,485,2831,2628,2986,2400,1654,2763,228,459,810,1890,1714,898,1071,3254,1319,386,471,657,2492,229,2831,3133,1068,3284,1663,1119,266,1119,1071	0
3333,904,2831,298,2415,869,3145,185,679,752,3162,1903,2395,593,869,1856,2942,1903,3180,3231,946,3162,869,1231,1625,268,2853,707,657,3180,2582,972,869,2157,1940,254,820,1198,2911,3180,266,1100,1903,3180,1528,2142,2831,869,3124,2492,1199,407,2831,1458,2086,869,977,2859,3132,580,1733,1839,2763,2090,679,1071,505,3042,1199,1405,1231,1625,3180,3150,2284,869,2692,1396,1184,1625,1231,657,1903,3180,869,1382,2662,3180,1362,2323,2482,1589,3358,2793,2844,2116,577,1598,1231,679,752,696,2782,2763,2782,84,3032,3150,1947,869,820,1198,2318,696,3032,1231,1625,1903,3180,3150,2284,2932,621,988,1720,1903,3180,1612,943,3340,1405,84,3032,2342,810,3150,2284,1199,1486,869,1345,898,3333,1166,657,1903,3180,869,491,2804,2793,2844,2116,1612,84,3032,2342,898,266,736,3150,1100,1199,1486,1071,339,1728,228,3032,459,2804,9,3231,1678,3254,229,2831,266,2804,1071	0
2385,810,2225,1942,3192,2494,1687,2494,229,462,1231,1625,268,407,1440,1199,1734,2911,3284,1663,869,3063,228,368,2404,1440,869,3333,2198,2551,1324,2307,1894,3192,869,679,752,1824,3162,2115,990,1903,3180,334,18,1199,1818,2831	0
2385,810,2225,1942,3192,2494,1687,2494,229,462,1231,1625,268,407,1440,1199,1734,2911,3284,1663,869,3063,228,368,2404,1440,869,3333,2198,2551,1324,2307,1894,3192,869,679,752,1824,3162,2115,990,1903,3180,334,18,1199,1818,2831,869,1253,3145,185,386,1728,3064,2831,679,752,1824,3162,657,228,459,1135,869,3226,3138,1199,2205,3268,679,752,644,869,1487,65,2245,2628,1903,3180,2401,2551,1324,869,670,2067,2847,913,1687,988,3333,869,2000,2518,322,1769,2680,2763,506,1653,1071,1697,708,3333,229,462	0
1558,3250,1440,657,228,810,2482,218,128,2831,2858,131,1498,869,1688,1198,699,3180,1727,1202,1202,2198,2831,1890,1714,869,3063,2911,228,2763,929,1071,3063,459,228,810,496,610,3169,3333,1319,2831,1948,1498,1071,1498,1663,1903,3180,6,1885,1071,2485,2021,1734,610,3169,2831,3133,1068,869,1684,255,2763,2482,1734,3214,2930,673,1938,462,462,462,2120,2831,228,810,1762,3169,1071	0
1734,1948,2831,2628,2986,228,76,461,386,521,2294,1598,1622,1324,2006,869,1382,2662,496,2831,3333,1319,1071,3063,266,1756,1231,1625,869,1765,124,3084,717,1199,3180,810,948,3234,1071,2251,2401,2142,898,869,1765,124,2447,2844,796,864,1903,3180,2844,1642,1015,1071,1382,2662,3333,979,898,869,1740,2763,945,2401,898,1071,225,2628,2831,679,752,3162,2142,1489,1903,3180,334,18,2969,869,2401,3084,717,2831,2628,2986,2911,2793,2793,19,19,2831,1071,2911,2482,266,1167,266,1922,1184,810,1824,2401,1071,553,1071,1728,3064,2911,2763,2618,869,1222,1293,1740,2763,2618,1071,2858,131,1598,1622,2447,225,2911,228,3284,1663,2831,1071,2981,2499,2318,1224,1487,1202,1202,1759,917,3293,1443,3072,1759,1924,1942,1733,1839,2682,2013,408,6,1885,1839,1307,3310,1303,267,1930,298,2415,159,2662,1947,1809,2874,1498,441,408,2831,234,2317,2352,3127,3032,298,2415,1733,1839,919,796	0
3128,1199,3065,2831,869,2091,609,339,3067,1759,182,1161,1948,869,1911,182,2198,2177,3180,1231,1625,1071,2277,838,2142,2831,1824,2459,1769,1964,1612,869,1382,2939,1780,1509,386,1947,266,810,2076,735,649,1964,869,1780,1947,211,3072,182,2465,3261,1080,1231,869,2443,1663,2662,3347,2287,2157,2831,1231,1730,631,3284,1663,898,869,1950,1198,2774,2482,2190,3347,2680,2157,2831,1231,1730,1071,2763,1720,228,1410,3250,1771,1816,869,2552,1645,1947,407,2911,3180,459,1135,2831,1899,159,298,2415,621,2781,1824,2682,2151,2763,2090,679,1071	0
3183,182,1942,3072,177,2551,237,881,2150,2763,2618,869,39,1319,3351,1943,2494,321,655,3339,2494,700,2720,2674,604,182,1942,3072,177,1351,2150,1376,904,2494,3176,703,2000,2847,913,682,442,869,1890,1714,1221,3341,2317,869,1769,2680,1903,3180,1877,3105,2070,2674,1487,177,2485,152,2831,3181,1730,1199,3128,869,1221,247,772,1199,3128,125,1738,284,869,1299,2447,1337,402,893,2679,2674,3070,2692,1942,3072,177,459,1135,2831,2847,913,2000,1351,1010,869,3152,1890,1714,426,266,2287,2911,3284,1663,76,461,2674,1164,1396,2763,228,2551,237,881,2150,2911,3180,182,3183,640,869,1894,197,2831,1769,2680,1654,2763,2490,459,1135,2831,1231,1890,2674,1663,1612,2400,1654,2763,592,491,1948,459,268,1071,1487,177,2552,1645,1654,2378,298,2415,2831,187,1557,2763,1270,1601,869,1299,2447,228,682,442,2597,532,462	0
1733,1839,2763,3330,2352,869,1110,1517,1231,2447,2771,2204,2831,2243,2751,1199,869,1903,3180,2844,119,2529,3010,869,583,35,1420,1927,3231,946,869,2911,2927,2927,2855,580,1071,1368,2245,2831,1231,1625,869,1876,904,2831,1640,151,1625,1071,2911,3180,2517,2761,384,66,140,437,2000,2376,384,788,1071,1612,1486,1299,2447,1903,402,869,2401,471,985,3256,356,752,1231,1071,1231,1625,1221,3341,2267,182,869,2763,2969,1903,3180,1312,1622,1071,1948,266,2157,1509,2929,3226,1824,1071	0
3032,491,1740,2763,592,1161,1948,2378,298,2415,898,869,459,228,3032,1948,2969,2831,3254,229,2831,298,2415,869,2797,140,1203,1544,2482,2165,2565,2743,122,2177,592,3180,869,2123,2884,2981,2499,1351,1010,1376,904	0
1448,2443,631,228,266,810,2858,131,1498,462,1114,2831,2911,2782,1199,2552,1645,3128,2230,323,462,2120,228,1067,643,1824,2831,593,898,1071,3145,185,66,1461,2884,2380,1714,478,1894,2662,3145,185,788,679,752,2826,2221,229,2831,2482,748,869,2430,886,1824,9,2499,266,1135,1071,679,752,3162,2911,2142,182,1071,339,1728,1221,1274,249,2245,2499,2702,2911,2763,1164,869,2142,3139,824,3262,1765,745,257,1071,868,1505,1281,2551,298,2415,2191,1730,140,1467,1514,2763,2317,869,2385,2372,2831,915,3218,1740,2177,1487,1202,1202,2198,266,182,1071,2927,1429,657,2763,2782,1214,1071,1283,2864,2763,2230,323,792,2093,698,1734,459,401,9,2415,462,397,1337,1498,929,462	0
38,266,2804,1948,260,1110,988,298,2415,869,1740,228,3254,2797,19,988,266,401,298,2415,898,1685,1685,1345,898,2287,2245,2628,2177,649,2142,1161,1948,1685,2065,2225,2844,796,979,1199,1245,1015,869,2844,796,2142,898,1685,1155,2524,853,1245,1685,2443,1486,1405,2662,898,3313,800,577,3032,1474,2518,592,3162,1890,66,1221,2552,1645,1890,2006,1575,2449,846,1070,788,869,2692,1396,38,1805,2157,1740,1903,1405,1410,3250,1685,2692,2850,988,2628,2986,853,1345,898,1501,1319,2287,810,2245,2628,1685,2814,3067,1182,182,820,1198,2911,577,3032,19,3257,2471,462,462,462,3009,2831,2287,643,869,237,852,228,1805,2751,708,2268,499,339,1728,1118,2043,2267,1685,3032,553,386,643,1685,1685,1685,1685,1685,1947,2804,1968,1108,2763,592,1486,898,1685	0
1440,1904,1890,2082,1734,2831,869,3063,3234,1489,3333,2763,2142,869,3333,1160,869,3180,2774,440,2020,2682,2151,869,3254,1496,2485,3145,1080,1231,1071,514,1828,1894,2799,1175,2469,1904,1890,2831,2120,1299,765,1071,1823,2372,1231,1890,869,670,2372,3351,1725,1299,1930,2385,2372,2847,913,3246,2707,869,1474,838,3072,2565,1202,1202,2831,1231,1890,1904,1890,869,847,919,2747,728,869,1203,2198,929,810,1995,1202,1202,1070,869,2872,2378,1221,3082,1309,3072,772,2751,2763,1164,1071,1161,1948,2628,3145,185,2686,1563,767,589,3032,1405,2125,1856,577,266,810,1733,1839,2142,2000,1493,590,2831,1231,1625,869,1756,1231,66,3293,1202,3072,3165,1765,124,407,1654,1441,2551,869,696,2782,479,2401,1231,869,767,1720,3284,1663,2401,66,2911,3180,1894,2799,1840,1231,788,869,3063,1517,1725,1190,2422,1221,459,810,407,1654,1441,2551,2831,2142,1071,699,2142,1164,2724,1071,266,979,1199,1765,124,2067,2217,2751,2086,1267,1294,1160,869,318,2546,2763,1245,2831,1824,935,2000,1275,128,2267,1856,2831,3289,2855,935,1071,1337,402,1161,2110,869,339,1199,2490,1486,1765,124,318,2546,228,1728,3064,2000,679,752,3162,2831,1231,1625,1071,298,2415,3145,185,1527,1198,1720,2086,2804,1231,3333,1160,869,3180,604,3287,869,597,1198,1720,2086,1160,869,1649,2422,1267,2352,935,478,577,3032,266,810,1267,1294,2142,2831,1231,1625,621,2682,2151,3180,2352,440,2020,1824,1071,1125,988,151,2761,2430,2799,698,869,2485,3145,266,2157,1080,1231,1071,3313,1615,182,1904,1487,1202,1202,3293,917,3072,1487,1443,1487,2565,1924,1942,298,2415,2751,1947,2205,644,2874,1404,2157,2911,425,1759,1202,1070,2205,644,1730,1071	0
298,2415,1299,2447,2043,229,898	0
1043,3256,3333,1324,2006,869,496,1001,267,1856,2551,1700,1591,1774,3231,2565,2743,122,869,3063,228,1231,1625,2043,2245,869,2682,2151,3333,3175,2761,2831,1231,2702,869,1756,54,1612,2151,988,3333,2943,2520,1071,1231,1625,1691,384,2086,1740,2763,228,3333,2142,1071,810,1824,719,2662,765,1890,1221,229,1071	0
459,298,2415,2120,2831,2763,622,1135,869,266,1756,1231,1625,869,631,3079,386,266,2517,2551,3088,1765,2492,2831,1898,384,869,979,1199,2110,2151,2628,869,1231,1625,1042,1131,3268,266,2517,2854,1498,2831,1898,384,66,2641,2718,228,1678,3046,1840,2562,2831,1666,1400,2942,1666,2492,1486,2831,788,869,3333,228,824,2679,869,3032,1948,898,1184,2157,699,2142,1918,897,2123,1054,1071,2123,2884,3256,2969,2552,1645,705,1108,609,609,3284,1663,3181,1730,2380,3071,1203,2712,1532,1625,869,3063,298,2415,699,228,2380,1203,356,752,1625,869,2000,298,2415,1043,2878,869,298,2415,3145,185,1824,3162,1950,1198,1405,2712,1532,1625,2911,2763,1164,356,752,1625,66,2712,1532,1625,2565,3072,1759,869,356,752,1625,2177,65,2565,1759,788,869,225,270,2763,228,583,2793,1851,2823,869,3065,2712,1532,1625,2831,1598,1824,270,2763,657,228,3011,2702,621,3070,2466,869,2425,2410,462	0
298,2415,2831,1351,1010,2043,229,898,869,2641,2718,2927,3072,2372,3071,657,1903,3180,869,1231,1625,1840,2562,657,2763,943,2831,869,49,2529,631,228,266,2435,594,1130,1071,1001,2862,2267,401,2763,2482,1734,705,3065,2378,298,2415	0
3032,698,228,1995,2938,1487,1727,3039,266,3165,1161,1948,2831,869,3032,1948,2565,2751,869,1231,772,56,898,869,3032,2831,1904,1890,2307,229,3072,177,1281,2157,3032,698,228,979,1199,3072,1202,182,2023,2531,1341,2023,1276,554,1738,869,3145,185,679,752,1824,2610,2763,2998,869,3072,810,679,752,3162,869,3032,3145,407,910,898,1184,810,2482,1161,1948,2831,1598,1622,869,3032,2094,2094,1345,898,3072,2565,2192,1487,1202,122,2177,649,237,1161,1948,2610,2001,1071,1487,177,1231,1625,268,1950,1198,1903,3180,608,2030,140,869,2763,2969,1612,1486,679,752,3162,3180,84,3032,698,2342,2969,1486,1071,1727,177,3254,682,2831,228,1231,1625,2831,1270,1127,869,3084,717,2494,2774,717,2494,1568,2937,869,657,3180,2137,1947,1828,990,1219,1443,2158,901,3255,1219,522,561,901,2831,3082,2081,869,3145,2696,3284,1663,609,1527,1440,386,1516,2413,2831,859,1100,869,1612,2696,1261,228,266,1100,1100,2763,1771,1261,2831,859,1100,869,1988,3032,698,2151,988,3333,811,2966,1071,65,177,1858,266,3217,1276,2831,228,869,1169,679,752,3162,1486,2401,3084,717,2277,2774,717,869,2610,552,3333,1129,869,2826,2221,27,1817,869,1894,1299,1281,2157,2613,2430,679,752,3162,1568,2994,2969,459,810,3197,2248,869,1514,1169,679,752,3162,2277,298,2415,2318,2872,869,679,752,3162,1440,386,266,1100,1100,2831,3082,2081,1612,1740,228,266,593,1773,2834,1514,3330,2942,1568,113,1071,2565,177,235,2076,228,65,2372,298,2415,869,3032,698,2777,1512,2782,3180,65,2372,1663,1199,2831,140,421,2177,1654,1071,2981,2499,2318,1224,1487,1202,1202,1759,917,1759,1443,3072,3072,1924,1942,780,1832,2831,2981,1598,408,2142,462,2682,2013,408,6,1885,1161,1948,2443,298,2415,869,2447,408,1161,1948,99,1625,1498,1971,386,2831,424,2248,869,3032,698,233,1186,113,2352,869,1654,408,1498,2318,1085,2831,3145,185,1824,2610,2763,2094,1892,1598,1231,1640,151,2763,2368,1824,2352,2831,696,3359,869,298,2415,1458,237,1447,1733,1839,919,796,869,2613,2482,2190,506,1275,2916,1856,1899,237,2562,62,3145,185,3162,1441,1441,159,2628,1625,869,2447,1598,1231,1640,151,1324,407,869,3032,698,1740,1149,1988,506,1275,2916,1856,1654,932,2611,2831,2022,795,3029,809,847,1714,3152,1275,869,1514,98,1283,3162,1441,2831,1441,159,1149,2653,2966,1071,3254,1612,869,2682,2013,408,1654,298,2415,2485,2492,2831,234,2317,2352,3127,869,3032,698,266,1108,687,2307,3316,651,869,1663,2680,1049,2831,407,2115,2857,702,408,2831,491,2804,652,39,1071	0
3072,177,298,2415,3226,3138	0
3072,177,3065,2831,228,865,1517,1231	0
1049,298,2415,2831,1691,2916,2853,1324,407,657,2763,2618,177,679,752,1740,2911,3231,177,3231,946,151,2763,592,84,1598,1824,2342,3231,946	0
3128,202,1733,1839,125,869,81,2558,2558,3329,678,657,1429,898,3333,235,2628,1625,2692,1650,1740,3198,125,679,752,3162,2969,1780,687,2307,1231,1625,2911,1221,3341,2267,869,631,228,2844,796,1519,1396,3333,229,765,1890,1221,2763,3024,869,2911,2482,1487,1202,1202,2198	0
1733,1839,682,442,2831,298,2415	0
546,1541,3032,2777,1512,1405,2831,228,1169,2267,401,2763,2482,1199,1281,177,3032,3293,1443,1487,1487,772,1161,1948	0
229,2494,229,2494,229,462,2552,1645,2831,2372,3071,1904,1108,3180,696,3359,869,792,2093,698,411,152,3298,76,1071	0
339,1728,2763,2142,177,2067,2217,2847,913,2911,3231,177,266,339,1206,431,75,1206,529,2798,2031,839,1263,2628	0
459,810,1231,1625,2831,765,1890,1221,2120,228,2043,229,274,898,869,459,810,1890,1714,2447,2081,1493,3284,1663,1948,670,2372,298,2415,898,462,1231,1625,66,1727,1202,2565,788,2859,3185,2831,1947,140,2086,228,2018,2831,869,2022,1769,266,810,1824,1203,1544,2482,2287,2245,2628,1612,2177,2782,2022,38,1805,1824,869,1231,1625,2831,318,906,793,1719,228,1903,3180,2831,1071,459,1135,2831,1231,1625,49,2529,2763,2782,893,2679,462,3063,967,1405,228,2799,698,3254,2142,2831,2981,2499,898,621,621,621	0
2894,707,2447,266,810,1400,1517,859,2831,2720,2960,1453,298,2415,2847,913,1840,2761,3333,2142,869,3063,1231,1625,3333,904,2494,2551,3088,3333,3192,2494,1640,151,1625,3333,2245,869,3254,3284,2395,2831,228,1231,1856,1275,1199,1612,820,1198,2911,3124,3268,2267,1819,2702,869,318,906,3071,229,3066,249,2831,2653,266,1231,1625,1474,1856,2544,657,1663,2662,228,786,583,35,2831,1231,1625,869,1900,988,2287,1148,1903,2110,3268,2267,339,3067,853,577,1160,2021,1071	0
49,717,2831,1405,2103,3072,2494,298,2415,1351,1010,1220,1164,2552,1645,1498,1405,869,228,1049,3176,703,2831,869,3284,1663,1405,228,209,487,1275,735,1221,3341,2142,2831,298,2415,869,881,2150,1740,3333,2142,869,2447,735,1678,2966,2674,1487,2494,679,752,2043,229,1071,266,228,1498,3180,1231,1625,657,1199,2763,898,3128,869,459,2000,2552,1645,3128,1199,2831,1405,609,2763,266,1775,2674,1805,228,1382,2662,1231,1625,2680,2916,228,3082,2081,1311,2831,869,3032,698,1948,2081,249,2831,1231,1625,869,1688,1198,228,1393,1443,871,869,3063,386,979,1199,1960,1198,3333,2797,1071,631,2482,2190,679,752,3162,943,1840,2562,869,2692,1396,679,752,3162,1541,1405,1840,2562,2447,3168,703,869,3032,698,1382,2662,1299,2447,2797,2831,2763,3231,869,631,2485,2492,2482,1080,1231,1071,2692,1396,2799,698,853,1405,1840,2562,2142,898,1071,2692,1396,943,898,2763,386,1487,2245,2628,869,3032,698,853,2774,2797,2021,898,869,3171,1486,679,752,3162,853,3152,1840,2562,1275,898,1071,2123,2884,869,852,1780,1840,2562,2686,864,631,2165,2447,2751,532,869,266,943,1840,2562,869,532,1447,2831,443,935,1740,1267,1294,2267,869,1870,1674,898,3032,698,266,1148,1903,2110,2142,869,38,1805,2157,3032,698,631,1509,2929,1080,1231,1420,386,898,1654,407,2831,266,401,356,752,298,2415,869,1890,1714,229,2763,2198,869,3333,2763,2618,1071,1283,2864,1001,2862,1894,2799,9,1068,2482,2091,2352	0
298,2415,3333,3180,1267,2413,869,523,2413,523,2907,1071,3032,1948,2831,228,65,1759,1202,1070,2831,2476,1625,869,2142,2317,1071,1231,1625,3333,904,869,1720,2086,228,3175,1231,2702,869,1740,1903,2482,2190,2043,3024,869,3063,228,266,1756,1231,1625,631,3180,266,2517,3333,919,2831,2376,384,869,228,1253,2551,3088,1765,2492,1486,2831,1071,2859,3185,2831,1947,140,2086,2018,3249,988,266,2435,594,1130,869,2430,3145,185,1405,898,869,2341,1824,1486,703,237,869,703,237,2969,1612,1960,1198,228,2018,988,266,2435,594,1130,1071,3145,185,679,752,3162,3333,1068,651,869,3063,228,243,44,2499,2831,631,2763,1558,3250,1135,898,1071,3032,971,898,1184,2390,1678,1101,209,917,1532,592,2831,952,869,1759,1759,1070,266,2390,869,3219,583,956,979,1728,869,1253,3029,809,386,871,809,657,3333,682,442,869,1405,228,1995,182,386,1759,182,869,2763,386,3293,182,631,266,182,3082,2081,657,1903,988,3219,898,869,459,1135,2831,583,956,1728,869,3254,2198,929,1727,1202,1070,266,871,1071,952,2911,608,2524,1864,2857,1697,290,266,871,2000,339,1728,266,871,869,1184,810,1824,2831,1231,1625,869,1558,3250,631,266,871,621,2123,2884,2911,2763,2782,1184,2157,2831,952,2447,266,2157,1561,869,609,1527,631,228,2482,1283,2260,2817,2191,1730,1071,1864,2857,1697,290,2817,386,898,243,44,2499,2177,767,589,2817,869,699,2782,1284,3284,868,2000,1852,989,869,1894,197,2831,1367,2714,792,1135,1890,791,1740,2763,2782,1284,869,696,2662,1410,3250,2466,3145,2763,3256,1720,621,1466,165,1950,1198,228,3269,459,228,3032,698,459,268,2831,1771,1108,3017,869,2781,3032,2682,2151,2142,3139,386,898,267,2420,807,485,407,1654,1348,752,3162,266,1135,1071,1612,1486,583,35,3347,791,182,898,266,871,3132,782,2124,869,2124,1424,1199,1486,869,268,580,2368,228,2124,2616,869,2911,2482,2679,1727,1202,1070,1071,2142,2142,225,3250,3180,1267,2413,2831,298,2415,869,1382,2662,2763,2118,988,1458,237,869,2739,988,2781,1598,1824,2682,2151,1733,1839,2763,2090,679,869,2043,3284,2742,1071,1564,2443,2763,592,505,3042,3133,1068,1161,1948,869,281,1733,1440,386,3180,609,1527,2831,3316,651,1071	0
